parameter,number_measurements,measurement_spacing,sample_size,bias,num_removed_values,lower_ci,upper_ci,lower_ci_perc,upper_ci_perc,sd_estimate,estimate,num_converged_values,pop_value,perc_error,conv_fail
gamma_fixed,5,Time decreasing,50,-0.6413291172071726,94,15.134233744937257,26.39220637546964,-486.57662550627424,639.220637546964,2.7192632490553486,21.743942698970574,982,20,-8.719713494852872,0
gamma_fixed,5,Time decreasing,100,-0.512263532432104,66,15.950131507084102,24.803388315161094,-404.9868492915899,480.3388315161095,2.1570410220282885,21.104973453545167,988,20,-5.524867267725835,0
gamma_fixed,5,Time decreasing,200,-0.6126110639323025,27,17.68313559666892,23.743429644761406,-231.68644033310798,374.3429644761407,1.5737723900192364,20.964110378236967,980,20,-4.820551891184834,0
gamma_fixed,5,Time decreasing,500,-0.9631647103733261,14,18.8352701834712,22.759403287946096,-116.47298165288022,275.94032879460974,1.0179483406649958,20.98045191871161,960,20,-4.902259593558043,0
gamma_fixed,5,Time decreasing,1000,-1.3320137965275978,17,19.492294712121364,22.49532665120835,-50.77052878786366,249.5326651208353,0.7627003708806677,21.015927416629765,964,20,-5.079637083148825,0
gamma_fixed,5,Middle-and-extreme,30,-0.37656073474882024,1,17.587238803991536,23.823639857418296,-241.27611960084667,382.3639857418296,1.5487260570483545,20.58318942196677,998,20,-2.9159471098338585,0
gamma_fixed,5,Middle-and-extreme,50,-0.4800442639819289,1,18.242207749935776,22.844327601039105,-175.77922500642242,284.4327601039102,1.1780951266919015,20.56553780799351,993,20,-2.827689039967556,0
gamma_fixed,5,Middle-and-extreme,100,-0.736861373104471,2,19.02396300888901,22.192523647859105,-97.60369911109902,219.25236478591054,0.8319983834236132,20.613067471230224,972,20,-3.065337356151119,0
gamma_fixed,5,Middle-and-extreme,200,-0.9922021320683119,1,19.430228957715066,21.780700192085103,-56.97710422849349,178.07001920851025,0.6037981136227962,20.599089775675363,964,20,-2.9954488783768163,0
gamma_fixed,5,Middle-and-extreme,500,-1.5919620515132071,12,19.870866385191377,21.3920061677242,-12.913361480862093,139.20061677242006,0.38619029782620357,20.6148002988019,885,20,-3.0740014940094973,0
gamma_fixed,5,Middle-and-extreme,1000,-2.258617273355636,1,20.102189483314316,21.12168012402568,10.21894833143131,112.16801240256818,0.26631100784612977,20.601494642406017,768,20,-3.007473212030085,0
gamma_fixed,7,Equal,30,-0.3228831487833807,11,15.762594729883498,24.960243948049538,-423.74052701165033,496.024394804954,2.376979188964312,20.767486525125364,996,20,-3.837432625626817,0
gamma_fixed,7,Equal,50,-0.46675129105482027,6,17.45739910270979,23.963120001764267,-254.2600897290211,396.31200017642675,1.6878330679385516,20.787798263545337,999,20,-3.938991317726685,0
gamma_fixed,7,Equal,100,-0.6186798851636486,6,18.123939121764497,23.09602403825111,-187.6060878235503,309.60240382511114,1.2712385311322525,20.786489708456507,997,20,-3.9324485422825366,0
gamma_fixed,7,Equal,200,-0.9981913041907182,5,19.313628296773718,22.341106486926208,-68.63717032262811,234.11064869262083,0.8067096752203314,20.805250582811453,993,20,-4.026252914057267,0
gamma_fixed,7,Equal,500,-1.4886055664650282,5,19.733729818682313,21.853303109867223,-26.627018131768594,185.33031098672234,0.5401432026741042,20.80406017818892,990,20,-4.020300890944597,0
gamma_fixed,7,Equal,1000,-2.190495003233044,8,20.05514254876485,21.525898449341096,5.514254876484745,152.58984493410966,0.36887888720954204,20.808027359230667,986,20,-4.040136796153337,0
gamma_fixed,7,Time increasing,30,-0.31988928492741714,6,16.289300507709413,25.233092495929093,-371.06994922905864,523.3092495929089,2.2537762482123447,20.720958872427044,999,20,-3.6047943621352196,0
gamma_fixed,7,Time increasing,50,-0.37311114188877637,5,17.26491365912008,23.967278654759614,-273.50863408799194,396.7278654759616,1.6642261656189123,20.620941325015252,999,20,-3.104706625076261,0
gamma_fixed,7,Time increasing,100,-0.6365731348808857,1,18.399954694384142,23.129302112853658,-160.004530561586,312.93021128536566,1.1840512694006253,20.753735228422048,1000,20,-3.768676142110241,0
gamma_fixed,7,Time increasing,200,-0.9536903976728096,2,19.23866994262844,22.240536418310036,-76.13300573715597,224.05364183100377,0.7926966098082829,20.75598714504195,999,20,-3.7799357252097465,0
gamma_fixed,7,Time increasing,500,-1.4717512223214984,0,19.75335280570554,21.743380584066625,-24.66471942944636,174.3380584066623,0.5175783616869072,20.761746586459864,997,20,-3.8087329322993213,0
gamma_fixed,7,Time increasing,1000,-2.1170370857939034,0,20.033250654568782,21.465488173289536,3.325065456878181,146.54881732895356,0.3596658326596669,20.76142590623346,1000,20,-3.807129531167295,0
gamma_fixed,7,Time decreasing,30,-0.2895320585641753,16,15.867832855509565,25.037660580110998,-413.21671444904337,503.76605801109986,2.378307930283397,20.688596390954455,998,20,-3.442981954772275,0
gamma_fixed,7,Time decreasing,50,-0.49889945526951057,12,17.382146311677936,24.070456916637667,-261.78536883220664,407.045691663767,1.705416379583294,20.850831302781806,996,20,-4.254156513909031,0
gamma_fixed,7,Time decreasing,100,-0.6830411988023272,14,18.444421342074985,23.26821339488112,-155.55786579250145,326.8213394881119,1.2183665658851281,20.832194559742852,999,20,-4.160972798714262,0
gamma_fixed,7,Time decreasing,200,-0.9001916218779638,12,19.14754055071834,22.49324315347755,-85.2459449281663,249.32431534775523,0.8678707544504847,20.781249982029234,984,20,-3.9062499101461685,0
gamma_fixed,7,Time decreasing,500,-1.5007859842531182,5,19.80110503052408,21.825282782764212,-19.889496947592047,182.52827827642093,0.5260271162767691,20.78945412344526,985,20,-3.947270617226302,0
gamma_fixed,7,Time decreasing,1000,-2.011767705036998,6,19.985592743269788,21.4957647732552,-1.4407256730212212,149.57647732551993,0.381325559633763,20.767138445976364,956,20,-3.8356922298818223,0
gamma_fixed,7,Middle-and-extreme,30,-0.4324716860991136,0,17.801834044900875,23.677372035994303,-219.81659550991276,367.73720359943,1.5006038259553167,20.648968666777677,998,20,-3.244843333888383,0
gamma_fixed,7,Middle-and-extreme,50,-0.5233088362369342,0,18.436548370964818,22.66360377141294,-156.34516290351854,266.36037714129395,1.1021314372302984,20.576755119797127,999,20,-2.883775598985636,0
gamma_fixed,7,Middle-and-extreme,100,-0.6783829279167073,0,19.02116683321699,22.197825962549242,-97.88331667830079,219.78259625492424,0.818643506333844,20.555353778746753,999,20,-2.776768893733763,0
gamma_fixed,7,Middle-and-extreme,200,-1.0480774195781541,0,19.544868967519353,21.728850741365406,-45.51310324806484,172.88507413654062,0.5777142542433223,20.60548926484086,1000,20,-3.027446324204295,0
gamma_fixed,7,Middle-and-extreme,500,-1.6820688868409044,0,19.91304095441048,21.287723143235034,-8.695904558952162,128.7723143235033,0.36436680963793494,20.612890073889453,998,20,-3.0644503694472647,0
gamma_fixed,7,Middle-and-extreme,1000,-2.4545319827208836,0,20.116606987596448,21.07982378105332,11.660698759644887,107.98237810533183,0.2446494241673063,20.6004998361729,995,20,-3.002499180864504,0
gamma_fixed,9,Equal,30,-0.36276127595284413,1,17.43434669342323,23.784649782897898,-256.5653306576771,378.4649782897896,1.6108829941286276,20.58436597036084,997,20,-2.921829851804194,0
gamma_fixed,9,Equal,50,-0.5241975811564888,2,18.287930223352095,23.225487152330395,-171.20697766479026,322.5487152330394,1.2733933510320619,20.667509714471763,998,20,-3.337548572358813,0
gamma_fixed,9,Equal,100,-0.7695154140138376,1,18.908096752311668,22.347251250351725,-109.1903247688333,234.7251250351726,0.8748347540251569,20.673198827937362,998,20,-3.365994139686812,0
gamma_fixed,9,Equal,200,-1.0244705103067304,2,19.423971451404487,21.852345603557453,-57.602854859551265,185.2345603557455,0.623197958171593,20.638447930230164,999,20,-3.192239651150821,0
gamma_fixed,9,Equal,500,-1.7762196444993728,1,19.951893086884247,21.474083422420158,-4.810691311575326,147.40834224201598,0.3899425641403716,20.692623642652585,994,20,-3.463118213262924,0
gamma_fixed,9,Equal,1000,-2.325591044170909,2,20.081894726883444,21.24459609842758,8.189472688344495,124.45960984275794,0.29300784316065054,20.681416415926243,991,20,-3.4070820796312162,0
gamma_fixed,9,Time increasing,30,-0.3768219092853286,2,17.387300216426098,23.739053873843844,-261.26997835739024,373.90538738438454,1.6114645247973174,20.6072351389797,1000,20,-3.0361756948984997,0
gamma_fixed,9,Time increasing,50,-0.5502441313350748,2,18.363914871213133,23.011885485399947,-163.60851287868658,301.18854853999454,1.2041528259694647,20.662578025720244,1000,20,-3.312890128601218,0
gamma_fixed,9,Time increasing,100,-0.726109806986435,1,19.01307373825072,22.475289333248853,-98.6926261749279,247.52893332488506,0.8784471485713758,20.637849089496946,1000,20,-3.1892454474847303,0
gamma_fixed,9,Time increasing,200,-1.0230217119620502,1,19.47118876061868,21.819840754467762,-52.881123938131815,181.98407544677602,0.5923566976140362,20.605993762885298,1000,20,-3.029968814426489,0
gamma_fixed,9,Time increasing,500,-1.5309723185585498,0,19.83684211162945,21.40824705323189,-16.31578883705508,140.82470532318902,0.39873657807416746,20.61045466342831,999,20,-3.0522733171415517,0
gamma_fixed,9,Time increasing,1000,-2.26095439147664,1,20.092523343203577,21.137931985047477,9.252334320357924,113.79319850474742,0.2711765429647978,20.613117795681713,996,20,-3.0655889784085666,0
gamma_fixed,9,Time decreasing,30,-0.35591987857795315,3,17.411989034996445,23.69406802532255,-258.8010965003556,369.4068025322549,1.624232315139844,20.57809656838696,995,20,-2.890482841934805,0
gamma_fixed,9,Time decreasing,50,-0.5016450472485836,3,18.37378433565297,23.03863943935249,-162.62156643470266,303.86394393524927,1.2120111619579013,20.607999396606182,999,20,-3.0399969830309104,0
gamma_fixed,9,Time decreasing,100,-0.7686292497088862,3,19.00569608394871,22.305024274160303,-99.43039160512892,230.50242741603023,0.857548428530552,20.659136805210473,997,20,-3.295684026052363,0
gamma_fixed,9,Time decreasing,200,-0.9980117262474689,7,19.367772891885252,21.763619148298503,-63.22271081147497,176.36191482985006,0.613651821176357,20.61243171336712,997,20,-3.0621585668355955,0
gamma_fixed,9,Time decreasing,500,-1.632763746146866,15,19.871102851711484,21.3629379547515,-12.889714828851861,136.29379547515023,0.38015158470592614,20.620697725548116,986,20,-3.103488627740578,0
gamma_fixed,9,Time decreasing,1000,-2.1316600716530827,8,20.05081872190424,21.140503810224324,5.081872190423838,114.05038102243252,0.2830623848785108,20.60339278363242,975,20,-3.0169639181620944,0
gamma_fixed,9,Middle-and-extreme,30,-0.481114904879833,0,18.06510941223211,23.598778648147313,-193.48905877678885,359.8778648147314,1.4196218168486596,20.68300121537848,999,20,-3.415006076892393,0
gamma_fixed,9,Middle-and-extreme,50,-0.571886775979921,1,18.5674442768387,22.826205033000203,-143.25557231612996,282.62050330002046,1.1000385821895673,20.629097518221915,997,20,-3.1454875911095748,0
gamma_fixed,9,Middle-and-extreme,100,-0.779825873931388,0,19.028106378649216,22.20285365488309,-97.18936213507823,220.28536548830897,0.7866874910618247,20.61347926022818,1000,20,-3.0673963011408922,0
gamma_fixed,9,Middle-and-extreme,200,-1.1113029034694661,0,19.596267709626773,21.682821214755336,-40.37322903732288,168.28212147553378,0.54623220304056,20.607029433207497,1000,20,-3.0351471660374862,0
gamma_fixed,9,Middle-and-extreme,500,-1.745007155986134,0,19.916185076506164,21.242305953963168,-8.381492349383558,124.23059539631691,0.3418030494454435,20.59644876722018,999,20,-2.9822438361009063,0
gamma_fixed,9,Middle-and-extreme,1000,-2.32274859952723,0,20.10478303247277,21.066643242399728,10.47830324727732,106.66432423997287,0.2524159762262487,20.586298855277818,996,20,-2.9314942763890883,0
gamma_fixed,11,Equal,30,-0.44351250175540435,0,18.020766089034424,23.55118347064747,-197.92339109655737,355.1183470647469,1.4526609905355958,20.644273310114926,1000,20,-3.2213665505746296,0
gamma_fixed,11,Equal,50,-0.5559627990342904,0,18.385965153287128,22.989544275955808,-161.40348467128734,298.954427595581,1.1558510783425937,20.64261020078215,998,20,-3.2130510039107567,0
gamma_fixed,11,Equal,100,-0.8358398210894209,0,19.072710128806424,22.16002661535852,-92.72898711935763,216.00266153585216,0.7722395555418504,20.645468571942274,997,20,-3.2273428597113707,0
gamma_fixed,11,Equal,200,-1.0995566443280527,0,19.54970484990138,21.81941663719279,-45.02951500986198,181.94166371927903,0.5896909890903267,20.64839864515465,996,20,-3.24199322577325,0
gamma_fixed,11,Equal,500,-1.9413720440169056,0,20.005457761434926,21.26054398561067,0.5457761434926489,126.05439856106719,0.33345603434926246,20.6473622229944,996,20,-3.236811114971996,0
gamma_fixed,11,Equal,1000,-2.655361649850934,0,20.159646079892177,21.160813405641687,15.96460798921765,116.08134056416883,0.2456619412337756,20.6523212975801,997,20,-3.2616064879005076,0
gamma_fixed,11,Time increasing,30,-0.48259395988895265,0,17.93481314757558,23.49730011992389,-206.5186852424423,349.7300119923889,1.4347814831517973,20.69241687752957,998,20,-3.462084387647853,0
gamma_fixed,11,Time increasing,50,-0.6200054499120471,2,18.664914794894536,22.890694863539828,-133.5085205105465,289.0694863539825,1.0818710626713701,20.670765954958387,998,20,-3.3538297747919366,0
gamma_fixed,11,Time increasing,100,-0.9781620491985343,1,19.289520619583733,22.329942273440977,-71.04793804162667,232.994227344098,0.7878292852102289,20.770624708039854,996,20,-3.85312354019927,0
gamma_fixed,11,Time increasing,200,-1.2894111827602064,0,19.69189929781618,21.794520893823776,-30.810070218381874,179.45208938237775,0.5538782674953676,20.714176831996376,995,20,-3.5708841599818797,0
gamma_fixed,11,Time increasing,500,-1.9921039484820109,0,20.011863812714587,21.47724070178274,1.1863812714586253,147.72407017827376,0.3618460927134083,20.72083503003717,996,20,-3.604175150185842,0
gamma_fixed,11,Time increasing,1000,-3.095535132246943,0,20.29889066267736,21.209832370397848,29.88906626773586,120.98323703978495,0.23950438738032603,20.74139424546308,995,20,-3.706971227315403,0
gamma_fixed,11,Time decreasing,30,-0.30094959276410227,1,17.73078485532835,23.46046525016552,-226.92151446716522,346.0465250165518,1.4603886760424656,20.439503377332287,998,20,-2.1975168866614325,0
gamma_fixed,11,Time decreasing,50,-0.332400774974283,2,18.27058801116341,22.551090359560455,-172.94119888365893,255.10903595604572,1.1288976659101115,20.37524645901518,999,20,-1.8762322950759014,0
gamma_fixed,11,Time decreasing,100,-0.4577830130138947,3,18.829964755808696,22.008334012165587,-117.00352441913027,200.83340121655888,0.7943973457824346,20.363661610482524,998,20,-1.8183080524126185,0
gamma_fixed,11,Time decreasing,200,-0.7075956375415124,2,19.322830701168485,21.505369971255902,-67.7169298831516,150.53699712559015,0.5498469785796954,20.389069323358374,999,20,-1.9453466167918698,0
gamma_fixed,11,Time decreasing,500,-1.1627736511606475,2,19.686786430417325,21.068613585864497,-31.32135695826768,106.8613585864499,0.3504291889241975,20.407469827478653,996,20,-2.0373491373932673,0
gamma_fixed,11,Time decreasing,1000,-1.5723395284474078,1,19.907003740178702,20.888176467998626,-9.299625982129811,88.8176467998627,0.2535604435714232,20.398683108278007,992,20,-1.9934155413900356,0
gamma_fixed,11,Middle-and-extreme,30,-0.4582874259675934,0,18.11157447379851,23.40045050934031,-188.84255262014926,340.04505093403117,1.3890187325590426,20.636569819565253,996,20,-3.182849097826264,0
gamma_fixed,11,Middle-and-extreme,50,-0.5681338289621887,0,18.593140410972413,22.704816532309156,-140.68595890275836,270.48165323091547,1.0656018918644787,20.60540448297432,998,20,-3.027022414871592,0
gamma_fixed,11,Middle-and-extreme,100,-0.8466142535857737,0,19.253210460419677,22.1706762838475,-74.6789539580325,217.0676283847501,0.7698291223442304,20.651748307802052,997,20,-3.258741539010259,0
gamma_fixed,11,Middle-and-extreme,200,-1.2551594841680085,0,19.716845067652102,21.692689586091582,-28.315493234789773,169.26895860915835,0.520243326568991,20.652988345418184,997,20,-3.2649417270909176,0
gamma_fixed,11,Middle-and-extreme,500,-1.9910889830316965,0,20.000284574985866,21.274142253464305,0.028457498586460645,127.41422534643044,0.32115578069054096,20.63944973676988,998,20,-3.1972486838493985,0
gamma_fixed,11,Middle-and-extreme,1000,-2.672907968933684,0,20.185959179621488,21.077835821593833,18.595917962148825,107.78358215938319,0.23273944864740195,20.622091126974873,992,20,-3.110455634874363,0
gamma_rand,5,Equal,30,2.7813859572920907,424,1,4.513526877775451,-300,51.352687777545086,0.9353075107249322,1.3985488239198518,991,4,65.0362794020037,1
gamma_rand,5,Equal,50,5.104450516964334,432,1,3.150673086998474,-300,-84.9326913001526,0.5493014662679685,1.1961178465392013,980,4,70.09705383651996,1
gamma_rand,5,Equal,100,3.421250474198487,432,1,4.006281627267304,-300,0.6281627267304047,0.7903365620113726,1.2960606624421898,986,4,67.59848343894525,1
gamma_rand,5,Equal,200,2.066442225496468,406,1,5.387800022736637,-300,138.78000227366368,1.2097518332040438,1.5001177294954036,981,4,62.49705676261491,1
gamma_rand,5,Equal,500,0.1270311284278658,151,1,9.346012087245368,-300,534.6012087245368,3.013081111198469,3.6172449063997707,958,4,9.568877340005733,1
gamma_rand,5,Equal,1000,0.22784826847256215,112,1,8.69333539460025,-300,469.33353946002507,2.7170441541908494,3.3809261941041178,890,4,15.476845147397055,1
gamma_rand,5,Time increasing,30,0.7400506443575271,232,1,6.623187211665864,-300,262.3187211665864,2.0152982875161483,2.5085772037510536,988,4,37.28556990622366,1
gamma_rand,5,Time increasing,50,0.3436641551431732,117,1,7.631115635224269,-300,363.1115635224269,2.385284065777675,3.180263366758042,996,4,20.493415831048946,1
gamma_rand,5,Time increasing,100,0.11697731991832533,9,1,8.254153899554035,-300,425.41538995540355,2.4981789366230016,3.7077697233174294,996,4,7.305756917064265,0
gamma_rand,5,Time increasing,200,0.03899845823305156,0,1,7.775897648939575,-300,377.5897648939575,2.1948882674260153,3.9144027415765716,998,4,2.139931460585709,0
gamma_rand,5,Time increasing,500,0.1474305203408743,0,1,6.637545293584676,-300,263.75452935846755,1.684980290745593,3.7515824789712595,998,4,6.210438025718512,0
gamma_rand,5,Time increasing,1000,0.06628950374933264,0,1,5.935727234244107,-300,193.57272342441064,1.2566329603816921,3.916698424661243,1000,4,2.0825393834689288,0
gamma_rand,5,Time decreasing,30,1.4147788665346759,309,1,5.363664979120518,-300,136.36649791205184,1.466509765615309,1.9252129760407402,985,4,51.8696755989815,1
gamma_rand,5,Time decreasing,50,0.02519423306697326,35,1,9.409783711554397,-300,540.9783711554397,2.8817468357079417,3.9273965985811614,982,4,1.8150850354709647,0
gamma_rand,5,Time decreasing,100,0.11044756408163481,10,1,8.519742310187617,-300,451.97423101876166,2.5212180851942145,3.7215376039717354,988,4,6.961559900706615,0
gamma_rand,5,Time decreasing,200,0.02328515542432092,2,1,7.83673824381389,-300,383.67382438138907,2.246962503618017,3.947679128870633,980,4,1.3080217782341697,0
gamma_rand,5,Time decreasing,500,0.0860072947286086,2,1,6.8677955754814315,-300,286.7795575481431,1.7586524496941458,3.848743060433966,960,4,3.781423489150848,0
gamma_rand,5,Time decreasing,1000,0.07236141869843639,2,1,6.046741738688327,-300,204.6741738688327,1.318372618505924,3.904600686951739,964,4,2.3849828262065276,0
gamma_rand,5,Middle-and-extreme,30,0.13703224398901734,0,1,7.632782653862087,-300,363.2782653862087,2.1501482126041966,3.705360365517872,998,4,7.365990862053195,0
gamma_rand,5,Middle-and-extreme,50,0.20145388056659064,0,1,6.952538005795403,-300,295.2538005795403,1.8474543511197017,3.6278231517973034,993,4,9.304421205067415,0
gamma_rand,5,Middle-and-extreme,100,0.144760501464487,1,1,6.341846415067034,-300,234.18464150670349,1.4790950528111266,3.7858854584414194,972,4,5.352863538964514,0
gamma_rand,5,Middle-and-extreme,200,0.12982278228857594,0,1,5.7607171328395514,-300,176.07171328395518,1.0838153986751478,3.85929606945679,964,4,3.517598263580246,0
gamma_rand,5,Middle-and-extreme,500,0.057467722664399964,0,2.238759374597416,5.154948299246212,-176.1240625402584,115.49482992462116,0.7216614725820957,3.9585277586360696,885,4,1.0368060340982588,0
gamma_rand,5,Middle-and-extreme,1000,0.006971530256563465,0,3.0472626993459193,4.794714757859692,-95.27373006540805,79.47147578596922,0.4499079628186045,3.9968634530245413,768,4,0.07841367438646829,0
gamma_rand,7,Equal,30,0.3949845844148827,144,1,7.491229241302623,-300,349.12292413026233,2.383405112061779,3.0585917223199712,996,4,23.53520694200072,1
gamma_rand,7,Equal,50,0.43059280278207207,110,1,7.3174130058322016,-300,331.74130058322015,2.219308124167794,3.0443818945775667,999,4,23.890452635560834,1
gamma_rand,7,Equal,100,0.17374397060801017,4,1,7.839840175074761,-300,383.98401750747604,2.2964731571307144,3.601001635285397,997,4,9.97495911786508,0
gamma_rand,7,Equal,200,0.22337004786896064,2,1,6.960315629809387,-300,296.0315629809387,1.9115312712163768,3.5730211684453828,993,4,10.674470788865431,0
gamma_rand,7,Equal,500,0.282996735728158,4,1,5.963160212303675,-300,196.31602123036754,1.3625607553487968,3.6143997540049972,990,4,9.640006149875068,0
gamma_rand,7,Equal,1000,0.3351384007793751,6,1,5.357904085990091,-300,135.79040859900914,1.0553693429359436,3.646305206176868,986,4,8.842369845578302,0
gamma_rand,7,Time increasing,30,0.1690856672684413,54,1,8.470014151881113,-300,447.0014151881113,2.5822589581794766,3.563377020996313,999,4,10.915574475092171,0
gamma_rand,7,Time increasing,50,0.14349386541215398,17,1,8.421505206457038,-300,442.1505206457038,2.4506179182427483,3.648351362263062,999,4,8.791215943423447,0
gamma_rand,7,Time increasing,100,0.013926038833820814,0,1,7.95538280147635,-300,395.5382801476351,2.1477394910085343,3.9700904964432846,1000,4,0.747737588917885,0
gamma_rand,7,Time increasing,200,-0.010194372598539505,0,1,6.803936239090645,-300,280.39362390906444,1.6959289748084625,4.017288931869857,999,4,-0.4322232967464146,0
gamma_rand,7,Time increasing,500,-0.22133377802432533,0,1.724061684777047,6.073903086878406,-227.5938315222953,207.39030868784064,1.0756325207232305,4.238073809577501,997,4,-5.951845239437525,0
gamma_rand,7,Time increasing,1000,-0.3578150470818083,0,2.509237878374839,5.543817080774109,-149.07621216251616,154.38170807741088,0.773471261580077,4.276759655878701,1000,4,-6.918991396967522,0
gamma_rand,7,Time decreasing,30,0.14200418499272666,66,1,8.532468791657106,-300,453.24687916571065,2.654602402287423,3.62303534938344,998,4,9.424116265413996,0
gamma_rand,7,Time decreasing,50,0.06221594735450462,14,1,8.74764783167705,-300,474.764783167705,2.5856453632050176,3.8391316242054176,996,4,4.021709394864558,0
gamma_rand,7,Time decreasing,100,-0.030760561798622865,1,1,8.071191280336325,-300,407.11912803363265,2.233145989821649,4.068692825225256,999,4,-1.7173206306313915,0
gamma_rand,7,Time decreasing,200,-0.025039643440145514,1,1,7.108708599817046,-300,310.8708599817046,1.7965989040770505,4.0449861959630455,984,4,-1.1246548990761385,0
gamma_rand,7,Time decreasing,500,-0.1258448848528064,0,1,6.226783064171219,-300,222.6783064171219,1.2520655742892266,4.157566048024591,985,4,-3.9391512006147655,0
gamma_rand,7,Time decreasing,1000,-0.28129236753443926,2,2.026545077193987,5.673890642720255,-197.34549228060132,167.38906427202545,0.8790124532400153,4.2472594940641395,956,4,-6.181487351603487,0
gamma_rand,7,Middle-and-extreme,30,0.17017869823855805,1,1,7.587947412935392,-300,358.79474129353923,2.0529535670137498,3.6506310344213957,998,4,8.734224139465107,0
gamma_rand,7,Middle-and-extreme,50,0.16374075017318562,2,1,6.670818684817865,-300,267.0818684817865,1.6625632849146914,3.7277706405176727,999,4,6.805733987058183,0
gamma_rand,7,Middle-and-extreme,100,0.04509201025161242,1,1,6.136746481191027,-300,213.67464811910267,1.2695990843719616,3.9427512250720618,999,4,1.4312193731984557,0
gamma_rand,7,Middle-and-extreme,200,-0.02488590483583156,0,2.10484012183065,5.507984911052941,-189.51598781693502,150.79849110529415,0.8911726331607729,4.022177637341136,1000,4,-0.5544409335284106,0
gamma_rand,7,Middle-and-extreme,500,-0.22659019290548077,0,2.9594781074632217,5.131498019104809,-104.05218925367785,113.14980191048087,0.5459773599543934,4.123713115314091,998,4,-3.092827882852278,0
gamma_rand,7,Middle-and-extreme,1000,-0.34456858389937106,0,3.3969901266549463,4.824739982662517,-60.300987334505386,82.47399826625163,0.370789415933272,4.127762383973002,995,4,-3.194059599325061,0
gamma_rand,9,Equal,30,0.2888362820048633,14,1,7.52959974473773,-300,352.95997447377306,2.119994707791277,3.387668610731581,997,4,15.308284731710476,0
gamma_rand,9,Equal,50,0.23578691600399768,1,1,7.0846342634318695,-300,308.463426343187,1.920078542020428,3.547270602091551,998,4,11.318234947711225,0
gamma_rand,9,Equal,100,0.23733634574391316,0,1,6.224229007329516,-300,222.42290073295155,1.5230189066339133,3.638532258200617,998,4,9.036693544984576,0
gamma_rand,9,Equal,200,0.24900186997288165,1,1,5.635055772128146,-300,163.50557721281453,1.1643711551673337,3.7100694050208496,999,4,7.24826487447876,0
gamma_rand,9,Equal,500,0.23531346008724746,1,2.1585484188797714,5.031846048690955,-184.14515811202287,103.18460486909547,0.7103998696709597,3.832833348622197,994,4,4.179166284445079,0
gamma_rand,9,Equal,1000,0.24013492692834026,0,2.7985843573720093,4.793305168758719,-120.14156426279905,79.33051687587196,0.5134552847247801,3.876701452721645,991,4,3.08246368195888,0
gamma_rand,9,Time increasing,30,0.11254328288015789,4,1,7.749769478162096,-300,374.97694781620964,2.1256372517405797,3.7607738054767585,1000,4,5.980654863081036,0
gamma_rand,9,Time increasing,50,0.13382219935037695,3,1,7.024415616517965,-300,302.44156165179646,1.7860181393493182,3.760991124512606,1000,4,5.975221887184845,0
gamma_rand,9,Time increasing,100,0.07999000870069697,2,1,6.323797177306432,-300,232.3797177306431,1.4067476183865113,3.887474245765578,1000,4,2.813143855860545,0
gamma_rand,9,Time increasing,200,-0.029128971642114785,1,1.5088883216451043,5.741982338688066,-249.11116783548954,174.19823386880654,1.0266104723776062,4.029904107337385,1000,4,-0.7476026834346339,0
gamma_rand,9,Time increasing,500,-0.24082196669310588,1,2.931877706760738,5.261488489315269,-106.81222932392619,126.14884893152697,0.5926493514817582,4.142722982383231,999,4,-3.5680745595807695,0
gamma_rand,9,Time increasing,1000,-0.43234659343781084,0,3.3566856285922433,4.951907468221673,-64.33143714077566,95.19074682216727,0.42727011878365634,4.184728780333883,996,4,-4.618219508347066,0
gamma_rand,9,Time decreasing,30,0.2408781069001271,6,1,7.572231062361654,-300,357.2231062361654,2.1103362829075,3.4916661912505904,995,4,12.70834521873524,0
gamma_rand,9,Time decreasing,50,0.1110131502780006,1,1,7.163761716292961,-300,316.37617162929604,1.852120531359875,3.794390265119176,999,4,5.140243372020603,0
gamma_rand,9,Time decreasing,100,0.07748644975755238,2,1,6.4406168088926155,-300,244.0616808892615,1.4267737439212587,3.8894443679762505,997,4,2.763890800593738,0
gamma_rand,9,Time decreasing,200,-0.018033261248692253,2,1.287966515019227,5.814859364369237,-271.20334849807733,181.4859364369237,1.041260289088272,4.018777318821018,997,4,-0.46943297052544075,0
gamma_rand,9,Time decreasing,500,-0.14769760354814082,14,2.7577214571833393,5.220686011583682,-124.22785428166607,122.06860115836824,0.6232325905801674,4.09204996008179,986,4,-2.3012490020447585,0
gamma_rand,9,Time decreasing,1000,-0.41810320220926633,8,3.278374423306006,4.907012269076951,-72.1625576693994,90.7012269076951,0.42786547210766074,4.1788919240029925,975,4,-4.472298100074812,0
gamma_rand,9,Middle-and-extreme,30,0.1924921161309744,1,1,7.2027836786709845,-300,320.27836786709844,1.9531109996056981,3.6240415306472165,999,4,9.398961733819588,0
gamma_rand,9,Middle-and-extreme,50,0.17625184094447233,0,1,6.666136594711403,-300,266.6136594711403,1.6487444921813703,3.7094057480059743,997,4,7.264856299850642,0
gamma_rand,9,Middle-and-extreme,100,0.09086045643226151,0,1,5.954423962621117,-300,195.44239626211169,1.1872564699688655,3.8921253352364733,1000,4,2.6968666190881674,0
